`elo_diff,is_home_advantage,home_attack_strength,home_defense_strength,away_attack_strength,away_defense_strength,tournament,home_score,away_score,home_team,away_team,date,home_last5_wins,away_last5_wins,home_last5_goals_scored,home_last5_goals_conceded,away_last5_goals_scored,away_last5_goals_conceded
212.0,0,0.9609896782027928,1.684350333940498,0.8097755438079556,1.0691567726839415,Indian Ocean Island Games,0.0,2.0,Comoros,Mauritius,2023-09-02,2,2,7.0,8.0,3.0,4.0
-170.0,1,0.9362368633791432,1.0600242522231205,0.954212155776438,2.136467329313997,Friendly,0.0,0.0,Bangladesh,Afghanistan,2023-09-03,3,0,7.0,5.0,5.0,14.0
-42.0,0,0.6998689384010485,0.8066186107470511,0.6478346105863483,1.695954375334165,Friendly,0.0,0.0,Guatemala,Honduras,2023-09-03,2,1,2.0,2.0,4.0,11.0
-165.0,1,0.7854865539229277,1.43436373717771,1.2000283929585462,1.349801249290176,African Cup of Nations qualification,3.0,2.0,Mozambique,Benin,2023-09-04,2,0,5.0,3.0,4.0,7.0
143.0,1,1.336303371587426,1.042839831777033,1.4617399587236068,1.4545165899349104,Friendly,2.0,1.0,Oman,Palestine,2023-09-06,3,4,6.0,4.0,12.0,1.0
190.0,1,0.8435782424663593,1.749257691578748,0.4927425999873233,2.4962920707358816,Friendly,1.0,0.0,Malta,Gibraltar,2023-09-06,1,2,2.0,9.0,3.0,9.0
167.0,0,0.483866804336603,1.318146618482189,2.621630727762803,0.9148416442048516,Friendly,2.0,2.0,Syria,Malaysia,2023-09-06,1,4,4.0,6.0,17.0,4.0
-120.0,1,0.7195767195767195,1.3296649029982364,1.0563184907754195,1.4730198363157163,African Cup of Nations qualification,1.0,1.0,Libya,Equatorial Guinea,2023-09-06,2,3,5.0,8.0,8.0,4.0
-155.0,1,1.3672766560875145,1.4878114660004051,1.258600620796689,0.998642007242628,UEFA Euro qualification,0.0,1.0,Kazakhstan,Finland,2023-09-07,3,3,9.0,6.0,10.0,4.0
268.0,1,1.250923202103023,0.9591287475746384,0.8050500302195958,1.3800282049560135,UEFA Euro qualification,4.0,2.0,Slovenia,Northern Ireland,2023-09-07,3,1,6.0,4.0,3.0,6.0
280.0,1,2.6163103902802454,0.6851968594188779,1.1079086524492998,0.8269510140043,FIFA World Cup qualification,1.0,0.0,Argentina,Ecuador,2023-09-07,4,3,16.0,3.0,8.0,7.0
73.0,1,1.4880265549672014,1.0712874417134275,0.5121226341310808,1.3538244955419991,King's Cup,2.0,1.0,Thailand,Lebanon,2023-09-07,2,3,5.0,7.0,7.0,3.0
324.0,0,1.1144115093637603,1.085390053330026,1.4568619067977768,0.6986746472851646,King's Cup,2.0,2.0,Iraq,India,2023-09-07,3,2,10.0,6.0,8.0,2.0
-22.0,1,2.112742747542556,1.3752697194917285,1.5756289965935577,0.6263072969581067,UEFA Euro qualification,1.0,2.0,Serbia,Hungary,2023-09-07,4,4,10.0,4.0,8.0,1.0
399.0,1,1.282984172850857,0.847048006829973,0.858614435981139,1.032208922742111,African Cup of Nations qualification,0.0,0.0,Algeria,Tanzania,2023-09-07,3,3,6.0,5.0,4.0,3.0
459.0,1,0.662397023651342,0.8792984321020463,1.020763514498033,1.4338481713536355,UEFA Euro qualification,2.0,0.0,Poland,Faroe Islands,2023-09-07,3,0,5.0,5.0,5.0,8.0
294.0,1,0.8134447803663525,1.4820676981445255,1.0638839759462329,1.2933852140077822,African Cup of Nations qualification,2.0,1.0,Ghana,Central African Republic,2023-09-07,1,2,4.0,6.0,8.0,5.0
405.0,1,0.9591727897606068,0.9329817492296753,0.7868531468531469,1.1506993006993007,African Cup of Nations qualification,3.0,0.0,Tunisia,Botswana,2023-09-07,3,2,6.0,2.0,5.0,5.0
289.0,1,1.7169894124746283,1.6435898842503702,1.4115379412958204,0.7574732855403761,UEFA Euro qualification,3.0,0.0,Netherlands,Greece,2023-09-07,1,1,9.0,13.0,6.0,5.0
-123.0,0,0.6792426850258175,1.7204819277108434,0.7150240972270727,1.594957044073479,African Cup of Nations qualification,0.0,2.0,Niger,Uganda,2023-09-07,0,1,4.0,10.0,2.0,4.0
1100.0,1,1.2932708785559237,1.0015423283445677,0.0770375883885374,2.31678451804987,UEFA Euro qualification,4.0,0.0,Denmark,San Marino,2023-09-07,2,0,7.0,6.0,0.0,14.0
211.0,1,1.870803131342418,0.4040011597564511,1.4945440116394415,0.6129885589577408,FIFA World Cup qualification,1.0,0.0,Colombia,Venezuela,2023-09-07,4,4,7.0,1.0,7.0,3.0
22.0,1,0.93606191605076,1.4928182959140983,0.6030593725693544,2.5263806066891368,CONCACAF Nations League,1.0,0.0,Trinidad and Tobago,Curaçao,2023-09-07,2,0,5.0,10.0,2.0,12.0
13.0,1,0.4432498551471062,0.7110023820253654,0.7983840183229418,2.0056622980022905,CONCACAF Nations League,2.0,0.0,Guatemala,El Salvador,2023-09-07,1,0,1.0,2.0,2.0,10.0
-95.0,1,0.9667069869247163,1.3587926962732562,0.9314513796494476,0.8415572395441662,FIFA World Cup qualification,0.0,0.0,Paraguay,Peru,2023-09-07,1,2,4.0,6.0,3.0,6.0
110.0,1,1.212293898639921,0.922954182812856,1.2944559466298595,1.6359941722260565,African Cup of Nations qualification,0.0,0.0,Angola,Madagascar,2023-09-07,2,2,8.0,6.0,6.0,5.0
95.0,0,1.1199505626748194,1.6042412021075911,1.4110919114621905,0.7814531391425985,Friendly,1.0,3.0,Bahrain,Kuwait,2023-09-07,2,3,5.0,5.0,10.0,3.0
281.0,1,0.9566191572788948,1.522375054459451,0.7745992057655537,1.4258714516840711,Friendly,1.0,2.0,Qatar,Kenya,2023-09-07,2,2,5.0,8.0,5.0,5.0
-170.0,1,0.8306475531389026,1.037073652990608,0.8776458869428073,2.082178135635428,Friendly,1.0,1.0,Bangladesh,Afghanistan,2023-09-07,2,0,6.0,5.0,5.0,12.0
-298.0,1,0.2702064896755162,1.2951163552933465,0.675765244637262,1.1101470233791275,UEFA Euro qualification,2.0,2.0,Lithuania,Montenegro,2023-09-07,0,1,1.0,7.0,3.0,5.0
163.0,1,1.1444483734087694,1.5540429042904291,1.7841481683235734,1.127876889554678,Friendly,6.0,0.0,Norway,Jordan,2023-09-07,1,3,6.0,8.0,10.0,7.0
-257.0,1,0.9399120999862656,0.838209037220162,1.7708680600076934,1.4242851647647137,Friendly,0.0,1.0,Bulgaria,Iran,2023-09-07,0,4,2.0,6.0,15.0,4.0
-255.0,1,0.8709319526627219,2.232988165680473,0.6451746743008879,1.9321218156169613,Friendly,1.0,1.0,Cambodia,Hong Kong,2023-09-07,1,0,5.0,12.0,1.0,5.0
-494.0,1,1.080276351186109,2.3919051112741503,2.0322199231451377,0.7221992314513745,UEFA Euro qualification,0.0,3.0,Cyprus,Scotland,2023-09-08,1,4,7.0,12.0,9.0,1.0
495.0,1,1.1782286811077598,0.4062242939402248,0.9307491956488432,2.070246667688065,African Cup of Nations qualification,4.0,0.0,Mali,South Sudan,2023-09-08,3,1,6.0,2.0,5.0,11.0
324.0,1,1.9247716656208604,0.549815240884055,1.2089273717996567,1.1086064044188997,African Cup of Nations qualification,1.0,0.0,Egypt,Ethiopia,2023-09-08,5,2,13.0,2.0,5.0,5.0
280.0,0,1.233502538071066,1.90539916935856,1.0376834879135324,1.3814357701015116,African Cup of Nations qualification,0.0,0.0,Burkina Faso,Eswatini,2023-09-08,3,1,7.0,6.0,3.0,8.0
622.0,1,1.2685788787483705,1.0254498044328553,1.11334048093123,0.770179200490121,UEFA Euro qualification,5.0,0.0,Croatia,Latvia,2023-09-08,2,0,7.0,7.0,4.0,6.0
-63.0,1,0.9613206903608704,1.3337881165154513,0.9562801772604008,1.286063893114624,UEFA Euro qualification,3.0,1.0,Luxembourg,Iceland,2023-09-08,2,1,4.0,7.0,9.0,8.0
-431.0,1,1.1087900723888315,0.8077904170975526,2.7816673781789354,0.5346099896322498,UEFA Euro qualification,0.0,1.0,Slovakia,Portugal,2023-09-08,3,4,5.0,1.0,14.0,1.0
16.0,1,0.6165483434753212,2.5611899932386746,0.947665742911959,1.974738861649968,Friendly,0.0,0.0,Myanmar,Nepal,2023-09-08,0,2,5.0,10.0,4.0,7.0
657.0,1,1.0817147098849438,1.540826425831993,0.0808446019234941,2.532576469737508,UEFA Euro qualification,2.0,1.0,Bosnia and Herzegovina,Liechtenstein,2023-09-08,1,0,4.0,11.0,0.0,16.0
-151.0,1,1.1099629249822514,1.998422339670269,0.9833758753845148,1.888736173833366,CONCACAF Nations League,0.0,2.0,Dominican Republic,Nicaragua,2023-09-08,1,1,5.0,12.0,8.0,11.0
-189.0,1,1.241194288186932,1.6881003894418,0.68698752228164,1.070374331550802,Friendly,0.0,2.0,Singapore,Tajikistan,2023-09-08,0,0,5.0,8.0,4.0,9.0
61.0,1,0.5051294191919192,2.182686237373737,1.1129818342933098,2.608241027913159,CONCACAF Nations League,1.0,2.0,Belize,Saint Vincent and the Grenadines,2023-09-08,0,1,1.0,11.0,7.0,15.0
-48.0,1,0.5693145784210099,3.2944954874380032,1.2902303292626371,2.2243005101252127,CONCACAF Nations League,2.0,3.0,Barbados,Montserrat,2023-09-08,1,1,5.0,8.0,6.0,11.0
53.0,1,1.3830962125641526,1.300136425648022,0.6737303842827135,1.366551340664772,CONCACAF Nations League,1.0,0.0,Jamaica,Honduras,2023-09-08,3,1,11.0,5.0,3.0,7.0
-184.0,1,1.4836266077487572,2.7938925274205,0.7485493230174082,1.5561619231831998,CONCACAF Nations League,1.0,1.0,Grenada,Suriname,2023-09-08,1,1,7.0,12.0,3.0,9.0
140.0,0,0.5410830999066293,2.206640989729225,0.877197163796699,1.534707739974975,Friendly,3.0,1.0,Costa Rica,Saudi Arabia,2023-09-08,0,1,2.0,8.0,5.0,8.0
208.0,0,2.3715529753265603,1.1787487586891758,1.4377498364706738,1.6145795479322624,CONCACAF Nations League,0.0,0.0,Haiti,Cuba,2023-09-08,2,1,7.0,7.0,3.0,10.0
175.0,1,1.764432251908397,0.5377504770992366,1.151372104733132,0.971487915407855,FIFA World Cup qualification,3.0,1.0,Uruguay,Chile,2023-09-08,3,3,9.0,4.0,11.0,2.0
506.0,1,1.9305699481865288,1.0052964881980426,0.4616076447442383,1.86132658797077,FIFA World Cup qualification,5.0,1.0,Brazil,Bolivia,2023-09-08,1,1,8.0,9.0,3.0,5.0
47.0,1,1.0451414333870732,1.144584493624505,0.7638411010322177,1.4935877385048484,Friendly,2.0,0.0,Indonesia,Turkmenistan,2023-09-08,1,0,5.0,7.0,1.0,7.0
-388.0,1,1.826606064717455,1.1444271080659385,1.7337623384414027,0.6937339804766319,UEFA Euro qualification,1.0,7.0,Georgia,Spain,2023-09-08,2,2,9.0,8.0,5.0,3.0
-182.0,0,1.7095428264886452,1.3019014126482684,2.972286374133949,0.8770911958542218,UEFA Euro qualification,1.0,1.0,Ukraine,England,2023-09-09,2,4,7.0,7.0,16.0,3.0
-588.0,1,1.1849054167473692,1.5918393698753954,1.3590926999493442,0.913716440592109,UEFA Euro qualification,0.0,1.0,Azerbaijan,Belgium,2023-09-09,2,3,8.0,11.0,10.0,3.0
-483.0,1,0.3947837240789567,0.9042257535808452,1.8427032436569144,1.297050685818567,African Cup of Nations qualification,1.0,1.0,Rwanda,Senegal,2023-09-09,1,3,3.0,5.0,11.0,7.0
28.0,1,1.295810518273271,1.152998853941169,1.7541703851170454,1.734674263746825,UEFA Euro qualification,1.0,1.0,Romania,Israel,2023-09-09,2,2,7.0,5.0,7.0,9.0
-399.0,1,1.4522551808208046,1.4167682513883246,1.8002953337271117,1.6158298877731836,UEFA Euro qualification,2.0,2.0,Kosovo,Switzerland,2023-09-09,0,3,4.0,5.0,13.0,9.0
-275.0,1,1.0765164351067436,1.1349373093866486,1.78431021090996,1.3798769194001317,UEFA Euro qualification,0.0,5.0,Estonia,Sweden,2023-09-09,1,3,3.0,7.0,11.0,7.0
-392.0,1,0.9627597020776166,2.1778387560433816,1.465876673249945,1.4759161729207813,UEFA Euro qualification,1.0,1.0,North Macedonia,Italy,2023-09-09,2,2,6.0,14.0,7.0,8.0
-122.0,1,1.218382665344852,0.8988103668035688,1.312566825860717,0.8477439589421911,African Cup of Nations qualification,2.0,1.0,Mauritania,Gabon,2023-09-09,4,3,9.0,0.0,7.0,3.0
-301.0,1,0.7286832740213524,1.486761565836299,0.7835545483975397,1.885723535124636,UEFA Euro qualification,0.0,0.0,Andorra,Belarus,2023-09-09,0,1,3.0,8.0,4.0,12.0
-90.0,1,0.6889172548430695,1.0142664063673223,0.8565288179746011,1.4190817323347444,African Cup of Nations qualification,2.0,2.0,Malawi,Guinea,2023-09-09,3,2,6.0,1.0,7.0,9.0
125.0,1,1.496780655315496,1.102947488911146,1.1069598633646456,0.980714489040706,Friendly,0.0,0.0,South Africa,Namibia,2023-09-09,2,1,6.0,5.0,6.0,7.0
16.0,0,1.7481581532416504,0.7288801571709234,1.0690408914005438,1.201311510369462,Friendly,2.0,2.0,Mexico,Australia,2023-09-09,4,2,9.0,2.0,6.0,7.0
-123.0,1,0.2613404925013886,3.920570264765784,0.8186924493554327,6.213351749539595,CONCACAF Nations League,3.0,1.0,British Virgin Islands,Turks and Caicos Islands,2023-09-09,0,1,3.0,19.0,4.0,27.0
-221.0,1,0.5160655150809988,2.14427638056028,2.1262006657156443,0.5371374227294341,CONCACAF Nations League,1.0,6.0,Bahamas,Puerto Rico,2023-09-09,0,4,1.0,11.0,17.0,2.0
-19.0,1,0.7461118464592985,2.6098610191925875,1.4393325773529888,2.0878827150494086,CONCACAF Nations League,1.0,5.0,Antigua and Barbuda,Guyana,2023-09-09,1,1,3.0,10.0,3.0,9.0
-282.0,1,0.879603620474407,1.567103620474407,1.579085654230163,1.1457097815479318,African Cup of Nations qualification,1.0,1.0,Comoros,Zambia,2023-09-09,1,4,6.0,10.0,9.0,5.0
204.0,1,2.702346136348866,0.6244232144017677,1.5840386940749698,0.5273340546044676,Friendly,3.0,0.0,United States,Uzbekistan,2023-09-09,2,3,16.0,4.0,11.0,3.0
111.0,1,1.7029492080830146,1.745002730748225,1.7190437381146428,1.0213528932355338,Friendly,1.0,4.0,Germany,Japan,2023-09-09,1,2,7.0,9.0,13.0,5.0
33.0,1,0.8473268304728979,1.088282504012841,0.826428431180051,0.8458014267949473,UEFA Euro qualification,2.0,1.0,Montenegro,Bulgaria,2023-09-10,1,0,3.0,5.0,2.0,7.0
-180.0,1,1.3260278231133908,1.1553586694645217,1.314585074243106,0.8193739152792955,King's Cup,2.0,2.0,Thailand,Iraq,2023-09-10,3,2,5.0,6.0,7.0,8.0
71.0,0,0.5051562747897826,1.4686657147390132,1.2848174458945978,0.9333388402445068,King's Cup,1.0,0.0,Lebanon,India,2023-09-10,3,1,8.0,3.0,6.0,4.0
-928.0,1,0.0751852389946244,2.694174052012204,1.6420367534456357,1.1611791730474732,UEFA Euro qualification,0.0,4.0,San Marino,Slovenia,2023-09-10,0,3,0.0,17.0,9.0,6.0
49.0,1,1.253267538010136,1.4817284609229129,1.0339779747515443,1.7234756916465217,UEFA Euro qualification,1.0,0.0,Kazakhstan,Northern Ireland,2023-09-10,3,1,8.0,5.0,4.0,7.0
-548.0,1,0.4694725902831904,1.301571836840738,2.0033398938390885,1.5861513687600644,UEFA Euro qualification,1.0,3.0,Lithuania,Serbia,2023-09-10,0,3,3.0,7.0,9.0,5.0
-236.0,1,1.260249902381882,0.901926330860341,1.3465023559260605,1.0591397849462365,UEFA Euro qualification,0.0,1.0,Finland,Denmark,2023-09-10,4,3,11.0,3.0,11.0,5.0
595.0,1,1.419204494668965,1.6490455212922173,0.8560094906205976,3.6719804255950175,African Cup of Nations qualification,6.0,0.0,Nigeria,Sao Tome and Principe,2023-09-10,2,0,4.0,9.0,3.0,20.0
654.0,1,1.2672340425531914,1.1266121112929623,0.5037584240539139,2.4263867288750647,UEFA Euro qualification,5.0,0.0,Greece,Gibraltar,2023-09-10,1,1,4.0,6.0,1.0,10.0
5.0,1,1.0965524765437489,0.8616626663757364,0.4495002237803968,2.8962404893331346,CONCACAF Nations League,2.0,0.0,Saint Lucia,Saint Kitts and Nevis,2023-09-10,4,1,8.0,5.0,3.0,15.0
110.0,1,0.5721649484536082,2.074587007825115,0.9358696412336528,1.3023288341842088,CONCACAF Nations League,2.0,3.0,El Salvador,Trinidad and Tobago,2023-09-10,0,2,2.0,11.0,5.0,10.0
-174.0,1,0.5331030887527695,0.610843216473348,1.4282705500060175,1.071308220002407,CONCACAF Nations League,1.0,1.0,Guatemala,Panama,2023-09-10,2,2,3.0,1.0,9.0,5.0
-58.0,1,0.94826288724445,1.2754295748150006,0.8296727676095397,0.8048252911813644,UEFA Euro qualification,2.0,0.0,Albania,Poland,2023-09-10,2,3,6.0,6.0,5.0,5.0
177.0,0,0.8220240684355516,1.0218935769175004,0.7560647853454983,2.080486597354834,African Cup of Nations qualification,2.0,2.0,Gambia,Congo,2023-09-10,2,1,4.0,5.0,5.0,9.0
590.0,1,0.9721927966101694,0.9080376059322034,0.1943228357576613,2.611919220449089,UEFA Euro qualification,3.0,0.0,Slovakia,Liechtenstein,2023-09-11,3,0,5.0,2.0,1.0,16.0
-508.0,1,1.0406632933000062,3.325001524111443,1.656283280085197,1.0470181043663471,UEFA Euro qualification,0.0,1.0,Armenia,Croatia,2023-09-11,2,3,10.0,9.0,12.0,4.0
544.0,1,2.9615819209039547,0.4225988700564971,1.1658487394957984,1.416403361344538,UEFA Euro qualification,9.0,0.0,Portugal,Luxembourg,2023-09-11,5,3,15.0,0.0,7.0,8.0
-377.0,1,0.963747543131688,1.357501637912208,0.8868079964850615,1.809369507908612,UEFA Euro qualification,0.0,2.0,Latvia,Wales,2023-09-11,0,1,3.0,10.0,4.0,10.0
78.0,1,1.3692099065020342,1.218970808650346,1.1658778125682665,1.887133182844244,African Cup of Nations qualification,2.0,1.0,Guinea-Bissau,Sierra Leone,2023-09-11,2,1,3.0,4.0,8.0,11.0
-117.0,1,0.9560446867934566,1.4809815134991355,1.148353776630084,1.5644286636539704,UEFA Euro qualification,1.0,0.0,Iceland,Bosnia and Herzegovina,2023-09-11,1,2,9.0,9.0,5.0,8.0
16.0,1,0.434067825787571,2.0268548803580653,0.9814549067225964,1.078485484049012,Friendly,1.0,0.0,Myanmar,Nepal,2023-09-11,0,1,3.0,7.0,2.0,6.0
-7.0,1,1.5843186582809223,0.3481761006289308,1.5449416492773784,1.5642630806090114,Friendly,2.0,0.0,Vietnam,Palestine,2023-09-11,3,3,6.0,3.0,12.0,3.0
389.0,1,1.061715412421952,1.7314492277357871,0.6422561026410064,2.760643172540198,CONCACAF Nations League,5.0,1.0,Nicaragua,Barbados,2023-09-11,1,1,6.0,10.0,7.0,8.0
190.0,1,0.8007273267032804,2.079709069318688,1.440581738995178,2.386685332088972,CONCACAF Nations League,3.0,0.0,Dominican Republic,Montserrat,2023-09-11,1,2,5.0,12.0,8.0,11.0
134.0,0,1.80193639929889,0.640430681913029,0.7502777983554337,1.8145047781317127,Friendly,1.0,3.0,Kuwait,Kyrgyzstan,2023-09-11,3,0,10.0,3.0,3.0,11.0
-70.0,1,0.743451536643026,3.807659574468085,0.7840717461290817,4.077571669477234,CONCACAF Nations League,1.0,2.0,Cayman Islands,Aruba,2023-09-11,0,1,4.0,11.0,5.0,18.0
-36.0,1,0.3883654240065547,2.216304793117575,0.8779902325966393,2.079132522142207,Friendly,2.0,1.0,Philippines,Afghanistan,2023-09-12,1,0,2.0,12.0,5.0,11.0
-213.0,1,2.113150402810588,0.530498515960991,2.7625715743522874,0.653835251431487,Friendly,1.0,3.0,Scotland,England,2023-09-12,5,4,12.0,1.0,16.0,2.0
379.0,1,1.7584684286885763,1.4013751340440297,0.9796430151939814,0.8959286030387963,Friendly,4.0,0.0,Iran,Angola,2023-09-12,5,2,15.0,3.0,7.0,5.0
-183.0,0,0.6430845644421803,1.722300050942435,0.8391700647637323,1.5080954665387385,Friendly,4.0,1.0,United Arab Emirates,Costa Rica,2023-09-12,1,1,4.0,4.0,5.0,8.0
244.0,1,2.433280905945266,0.5348222711544511,1.5550838310426711,1.1557890192127798,Friendly,4.0,0.0,United States,Oman,2023-09-12,3,3,18.0,3.0,6.0,5.0
379.0,1,1.1165326510721247,1.3024488304093569,1.6452307692307693,1.408076923076923,African Cup of Nations qualification,3.0,0.0,Cameroon,Burundi,2023-09-12,1,1,8.0,8.0,7.0,9.0
95.0,1,1.5832773297491038,1.5935259856630823,1.492524186455585,1.2969803576663734,UEFA Euro qualification,2.0,1.0,Italy,Ukraine,2023-09-12,2,2,8.0,7.0,8.0,8.0
-301.0,1,0.8399275924489268,1.606348590638738,0.7683612329359442,2.179072209524986,UEFA Euro qualification,0.0,2.0,Malta,North Macedonia,2023-09-12,2,2,2.0,7.0,6.0,12.0
235.0,1,0.8097006929066362,1.413672405171798,0.8098274568642161,2.313503375843961,Friendly,0.0,1.0,Kenya,South Sudan,2023-09-12,3,1,6.0,5.0,4.0,12.0
126.0,1,1.515315529649676,1.4644620234342474,1.4006431290195565,1.8341645885286784,UEFA Euro qualification,2.0,1.0,Norway,Georgia,2023-09-12,2,2,11.0,7.0,10.0,12.0
540.0,1,1.262799815498155,0.830950184501845,0.879847759039307,1.5826497801693025,UEFA Euro qualification,5.0,0.0,Belgium,Estonia,2023-09-12,4,0,11.0,3.0,2.0,12.0
-7.0,1,2.1546914107807824,0.9695989255845188,1.2993285561135248,1.1733905095074195,UEFA Euro qualification,1.0,3.0,Sweden,Austria,2023-09-12,3,4,14.0,6.0,11.0,3.0
775.0,1,1.7936779154207605,1.727222798559834,0.7251735373282334,1.1931576710582237,UEFA Euro qualification,3.0,0.0,Switzerland,Andorra,2023-09-12,3,0,14.0,5.0,3.0,7.0
185.0,1,1.6446354273241934,1.7299638496691905,0.7060142442627275,1.828607227644421,UEFA Euro qualification,1.0,0.0,Israel,Belarus,2023-09-12,2,1,6.0,7.0,4.0,10.0
138.0,1,1.401851851851852,1.153448275862069,1.356317257871662,1.427926132589345,UEFA Euro qualification,2.0,0.0,Romania,Kosovo,2023-09-12,2,0,7.0,4.0,5.0,6.0
694.0,1,2.29423891241364,0.7995319812792512,1.072864169044872,2.396077478899751,UEFA Euro qualification,6.0,0.0,Spain,Cyprus,2023-09-12,3,0,12.0,4.0,4.0,13.0
42.0,1,1.763552410650036,1.397457423842648,1.081264414597748,0.752950752950753,Friendly,0.0,1.0,Senegal,Algeria,2023-09-12,3,3,12.0,5.0,6.0,3.0
14.0,1,1.162608511539276,1.567859411391065,0.7369942196531792,1.4557803468208093,CONCACAF Nations League,1.0,0.0,Cuba,Suriname,2023-09-12,0,1,2.0,10.0,3.0,7.0
330.0,0,0.8995576372625553,0.7777257351027843,1.1511906345616605,1.8291206598377008,Friendly,1.0,0.0,Morocco,Burkina Faso,2023-09-12,1,3,4.0,7.0,7.0,3.0
-138.0,1,1.2086887696772493,2.5070794125406737,1.6902354111405835,2.2936007957559683,CONCACAF Nations League,4.0,3.0,Saint Vincent and the Grenadines,Bermuda,2023-09-12,2,0,8.0,12.0,4.0,10.0
78.0,1,1.467283712559455,1.1980974418305694,2.370466519050164,1.1782087500954417,CONCACAF Nations League,2.0,2.0,Jamaica,Haiti,2023-09-12,4,1,11.0,4.0,4.0,6.0
431.0,1,0.4847236736952112,1.364726132661216,1.372245813636728,2.7026680554442755,CONCACAF Nations League,4.0,0.0,Honduras,Grenada,2023-09-12,1,1,3.0,7.0,6.0,11.0
310.0,1,0.886219124480313,1.167216923453167,0.6620511776284531,1.9632797122106835,Friendly,3.0,1.0,Ghana,Liberia,2023-09-12,2,0,4.0,4.0,3.0,9.0
177.0,0,1.7524142926122646,0.9309512312892324,1.360889503109492,0.8633079967334631,Friendly,3.0,3.0,Mexico,Uzbekistan,2023-09-12,3,3,8.0,3.0,10.0,5.0
-98.0,0,2.793257061860889,0.507239040194391,0.8720375106564365,2.937936913895993,CONCACAF Nations League,5.0,0.0,Puerto Rico,Antigua and Barbuda,2023-09-12,4,1,20.0,3.0,4.0,12.0
-200.0,1,0.938015717092338,5.376522593320236,1.1626769888968116,1.2770703881022716,CONCACAF Nations League,0.0,3.0,Turks and Caicos Islands,Dominica,2023-09-12,1,1,5.0,23.0,5.0,6.0
-575.0,1,0.3799153055051422,2.11582247153935,2.506592842057195,0.6824590444660084,FIFA World Cup qualification,0.0,3.0,Bolivia,Argentina,2023-09-12,1,5,4.0,9.0,14.0,0.0
-292.0,1,0.7320776586496668,0.8431179368299043,2.311570970562518,1.1102302535703876,FIFA World Cup qualification,0.0,1.0,Peru,Brazil,2023-09-12,1,2,2.0,6.0,13.0,9.0
338.0,1,1.464532732829339,2.16889174843172,0.6084989354151881,2.089957416607523,CONCACAF Nations League,3.0,2.0,Guyana,Bahamas,2023-09-12,2,0,8.0,4.0,2.0,16.0
-111.0,1,1.084612892776158,1.5028182701652089,1.4986158713419455,0.428552596889006,Friendly,1.0,1.0,Qatar,Russia,2023-09-12,1,2,4.0,9.0,5.0,2.0
-200.0,1,1.255327079580046,1.1037460396347143,1.6815594272899776,0.4006095106664367,FIFA World Cup qualification,0.0,0.0,Chile,Colombia,2023-09-12,3,4,12.0,5.0,6.0,1.0
-193.0,1,1.1413557213930348,1.483271144278607,1.6635622025832766,1.606526172671652,Friendly,2.0,1.0,Azerbaijan,Jordan,2023-09-12,1,2,5.0,12.0,9.0,13.0
230.0,0,1.1189217077260416,1.858441893460596,0.6279451237697584,1.6175067104085894,Friendly,1.0,1.0,Bahrain,Turkmenistan,2023-09-12,1,0,4.0,7.0,1.0,8.0
-55.0,1,2.0699785561115083,0.4418155825589707,1.115804377322872,0.9288537549407114,Friendly,1.0,3.0,Egypt,Tunisia,2023-09-12,5,3,12.0,1.0,8.0,2.0
-123.0,1,1.4951717326895644,1.8401185120158017,2.412880062829575,0.8742286547739258,Friendly,2.0,1.0,Germany,France,2023-09-12,0,4,6.0,13.0,13.0,3.0
-35.0,1,1.0752312203925107,0.924317617866005,1.7592526051024076,0.6441489998802252,FIFA World Cup qualification,2.0,1.0,Ecuador,Uruguay,2023-09-12,3,4,7.0,6.0,12.0,3.0
25.0,1,1.3500821640753382,0.70838073568449,0.6501905531816607,1.255860953920776,FIFA World Cup qualification,1.0,0.0,Venezuela,Paraguay,2023-09-12,3,1,5.0,3.0,4.0,6.0
51.0,1,1.0987973202034065,1.5514569376059408,1.9575307283067327,1.508255365987892,MSG Prime Minister's Cup,4.0,0.0,New Caledonia,Vanuatu,2023-10-08,1,2,4.0,11.0,14.0,6.0
-129.0,0,1.3885135135135136,1.8954391891891893,1.4561586638830897,1.7040308334671592,MSG Prime Minister's Cup,1.0,3.0,Papua New Guinea,Solomon Islands,2023-10-08,2,2,6.0,15.0,6.0,6.0
673.0,1,0.9597855227882036,1.7632764816610575,0.4002303852553436,2.847433764239089,Friendly,4.0,0.0,Wales,Gibraltar,2023-10-11,2,0,6.0,8.0,0.0,15.0
